[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:57 | 12-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:20 | 13-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:25:20 | 14-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:28:42 | 15-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:14 | 16-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:14 | 16-10-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:27:14 | 16-10-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
